678	2151	1
678	3622	1
678	1304	1
678	4658	1
678	3271	1
678	2291	1
678	1491	1
678	3080	1
678	4654	1
678	315	1
678	3260	1
678	3519	1
678	416	1
678	2200	1
678	1037	1
678	204	1
678	225	1
678	866	1
678	449	1
678	509	1
678	790	1
678	3337	1
678	703	1
678	1822	1
678	4345	1
678	1852	1
678	1594	1
678	4081	1
678	976	1
678	3568	1
678	4776	1
678	4025	1
678	1930	1
678	4028	1
678	4479	1
678	4748	1
678	989	1
678	1895	1
678	2223	1
678	1234	1
678	1506	1
678	2426	1
678	3626	1
678	4122	1
678	4376	1
678	3593	1
678	3420	1
679	4624	1
679	422	1
679	4660	1
679	4146	1
679	4030	1
679	3351	1
679	1552	1
679	4321	1
679	2882	1
679	4965	1
679	3564	1
679	1470	1
679	4238	1
679	1986	1
679	2925	1
679	2127	1
679	1793	1
679	905	1
679	2383	1
680	2097	1
680	2554	1
680	719	1
680	593	1
680	495	1
680	1920	1
680	2915	1
680	843	1
680	1735	1
680	1922	1
680	1084	1
680	1185	1
680	3194	1
680	1588	1
680	1554	1
680	289	1
680	2054	1
680	901	1
680	271	1
681	4676	1
681	1959	1
681	1215	1
681	809	1
681	1166	1
681	3232	1
681	4655	1
681	1074	1
681	1868	1
681	4761	1
681	3070	1
681	1237	1
682	3594	1
682	2746	1
682	901	1
682	2618	1
682	2765	1
682	591	1
682	447	1
682	148	1
682	2301	1
682	4850	1
682	1257	1
682	3067	1
682	244	1
682	746	1
682	1079	1
682	4615	1
682	3862	1
682	947	1
682	1015	1
682	1296	1
682	3667	1
682	3599	1
682	2335	1
682	4940	1
682	124	1
682	1373	1
682	653	1
682	1513	1
682	536	1
682	2779	1
682	4869	1
683	3289	1
683	429	1
683	2905	1
683	159	1
683	4501	1
683	4850	1
683	2346	1
683	4460	1
683	1452	1
683	2203	1
684	942	1
684	1367	1
684	620	1
684	1128	1
684	3693	1
684	491	1
684	4573	1
684	1187	1
684	25	1
684	2526	1
684	1730	1
684	1659	1
684	1825	1
684	2477	1
684	3854	1
684	3168	1
684	4123	1
684	3077	1
684	4216	1
684	3215	1
684	581	1
684	580	1
684	2257	1
684	2310	1
684	1736	1
684	4202	1
684	1222	1
684	4022	1
684	1248	1
684	4899	1
684	2769	1
684	2356	1
684	1836	1
684	3279	1
684	2228	1
684	4350	1
685	1274	1
685	2577	1
685	2508	1
685	1942	1
685	1341	1
685	4042	1
685	2498	1
685	2674	1
685	4669	1
685	2228	1
686	3125	1
686	2213	1
686	1933	1
686	3821	1
686	199	1
686	823	1
686	2843	1
686	1488	1
686	3950	1
686	2276	1
686	413	1
686	410	1
686	3992	1
687	459	1
687	957	1
687	6	1
687	4871	1
687	961	1
687	4143	1
687	4683	1
687	3368	1
687	2617	1
687	2835	1
687	2079	1
687	660	1
687	4654	1
687	4076	1
687	1974	1
687	204	1
687	1930	1
687	39	1
687	1767	1
687	651	1
687	1848	1
687	3277	1
687	2215	1
687	2019	1
687	4839	1
687	4746	1
687	693	1
687	2557	1
687	32	1
687	2729	1
688	4783	1
688	1922	1
688	415	1
688	1839	1
688	622	1
688	30	1
688	1920	1
688	4078	1
688	2610	1
688	283	1
688	3707	1
688	2823	1
688	969	1
688	2423	1
688	1721	1
688	4291	1
688	720	1
689	385	1
689	1670	1
689	709	1
689	1640	1
689	1603	1
689	2441	1
689	1426	1
689	4482	1
689	1915	1
689	1874	1
689	2639	1
689	2823	1
689	2667	1
689	15	1
689	4834	1
690	223	1
690	2218	1
690	1326	1
690	3	1
690	2150	1
690	3128	1
690	3165	1
690	3198	1
690	1132	1
690	2498	1
690	1225	1
690	3785	1
690	4229	1
690	2870	1
690	543	1
690	110	1
690	2760	1
690	4042	1
690	575	1
690	4665	1
691	2269	1
691	3059	1
691	1484	1
691	1304	1
691	4201	1
691	121	1
691	1392	1
691	1808	1
691	1655	1
691	4168	1
691	4360	1
691	4006	1
691	4266	1
691	3927	1
691	4261	1
691	389	1
691	1845	1
691	3170	1
691	575	1
691	2938	1
691	3573	1
691	4341	1
691	1139	1
692	2028	1
692	2870	1
692	1515	1
692	254	1
692	2569	1
692	4193	1
692	1460	1
692	4133	1
692	2635	1
692	3365	1
692	3194	1
693	2467	1
693	2583	1
693	4672	1
693	3291	1
693	2542	1
693	3626	1
693	2152	1
693	2215	1
693	1019	1
693	4345	1
693	2157	1
693	4991	1
693	3182	1
693	4742	1
693	1256	1
693	4393	1
693	449	1
693	1473	1
693	797	1
693	4937	1
693	4479	1
693	4654	1
693	459	1
693	1974	1
693	2334	1
693	4871	1
693	4670	1
694	4472	1
694	1581	1
694	4744	1
694	1733	1
694	3581	1
694	4493	1
694	3171	1
694	1585	1
694	4366	1
694	53	1
694	2655	1
694	4748	1
694	4837	1
694	1724	1
694	406	1
695	3947	1
695	2900	1
695	3863	1
695	4620	1
695	959	1
695	4694	1
695	2964	1
695	2522	1
695	3745	1
695	352	1
695	4907	1
695	4322	1
695	3825	1
695	1964	1
695	2783	1
695	4736	1
695	2973	1
695	4297	1
695	3807	1
695	3506	1
695	633	1
695	3656	1
695	2375	1
695	3718	1
695	3777	1
695	1567	1
695	1158	1
695	3740	1
695	2386	1
695	4213	1
695	4722	1
695	4569	1
695	3602	1
695	4468	1
695	4034	1
695	3501	1
695	4298	1
695	4120	1
695	3099	1
695	4712	1
695	3310	1
695	3329	1
695	4746	1
696	171	1
696	4603	1
696	4699	1
696	4813	1
696	4511	1
696	2829	1
696	4771	1
696	3573	1
696	4790	1
696	4106	1
696	1199	1
696	3016	1
696	3294	1
696	470	1
697	4704	1
697	4385	1
697	191	1
697	4823	1
697	4907	1
697	4552	1
697	3279	1
697	4874	1
697	597	1
697	3324	1
697	3361	1
697	3667	1
697	638	1
697	2290	1
697	3877	1
697	2059	1
697	4574	1
697	1988	1
697	2154	1
697	1320	1
697	647	1
697	3282	1
697	1128	1
697	1519	1
697	2391	1
697	1141	1
697	1818	1
698	4519	1
698	4331	1
698	1827	1
698	2532	1
698	1829	1
698	680	1
698	891	1
698	2468	1
698	292	1
698	2159	1
698	466	1
699	3694	1
699	413	1
699	4125	1
699	1024	1
699	3138	1
699	1001	1
699	177	1
699	3655	1
699	4818	1
699	194	1
700	934	1
700	3966	1
700	4492	1
700	646	1
700	3430	1
700	3498	1
700	4595	1
700	2931	1
700	3997	1
700	2256	1
700	4221	1
701	237	1
701	3297	1
701	1581	1
701	1253	1
701	4472	1
701	3140	1
701	4002	1
701	2970	1
701	3721	1
701	2422	1
701	2309	1
701	1907	1
701	1922	1
701	4651	1
701	4509	1
701	2871	1
701	3340	1
701	1989	1
701	1276	1
701	3710	1
701	3245	1
702	1895	1
702	3283	1
702	228	1
702	3562	1
702	3268	1
702	3089	1
702	3635	1
702	2377	1
702	1833	1
702	3699	1
702	4663	1
702	1233	1
702	415	1
702	1094	1
702	1163	1
702	965	1
702	1173	1
702	275	1
702	189	1
702	2968	1
702	466	1
702	2019	1
702	1312	1
703	943	1
703	126	1
703	1787	1
703	4387	1
703	3201	1
703	3277	1
703	2152	1
703	650	1
703	4654	1
703	1473	1
703	4486	1
703	4797	1
703	3798	1
703	3843	1
703	449	1
703	3246	1
703	2574	1
703	1849	1
703	344	1
703	1345	1
703	1424	1
703	2364	1
703	4452	1
703	1032	1
703	1291	1
703	2445	1
703	2222	1
703	4427	1
703	4448	1
703	3475	1
703	4248	1
703	39	1
704	2506	1
704	2415	1
704	944	1
704	142	1
704	4781	1
704	784	1
704	821	1
704	138	1
704	1332	1
704	2925	1
704	2473	1
704	4747	1
704	2824	1
704	3695	1
704	971	1
704	2221	1
704	3788	1
704	2196	1
704	1590	1
704	4278	1
704	622	1
704	4507	1
705	4462	1
705	464	1
705	4599	1
705	1790	1
705	3928	1
705	4531	1
705	3260	1
705	1181	1
705	1999	1
705	823	1
705	243	1
705	3023	1
706	2331	1
706	332	1
706	4775	1
706	3061	1
706	4860	1
706	1355	1
706	4033	1
706	2872	1
706	1306	1
706	1308	1
706	3242	1
706	4127	1
706	3723	1
706	944	1
706	3839	1
706	1444	1
706	765	1
706	4359	1
706	3109	1
706	3735	1
706	3070	1
706	100	1
706	3028	1
706	968	1
706	970	1
706	1237	1
706	550	1
706	3023	1
706	921	1
706	31	1
706	4565	1
706	1759	1
706	3445	1
706	2615	1
706	2785	1
706	2170	1
707	3348	1
707	1691	1
707	4296	1
707	3641	1
707	3952	1
707	390	1
707	778	1
707	2033	1
707	2656	1
707	2156	1
708	4927	1
708	1453	1
708	3685	1
708	3355	1
708	2614	1
708	1791	1
708	384	1
708	4019	1
708	4877	1
708	4243	1
708	4069	1
708	1363	1
708	2084	1
708	2095	1
708	4018	1
708	2038	1
709	1584	1
709	4445	1
709	2505	1
709	4031	1
709	213	1
709	4267	1
709	52	1
709	1859	1
709	2009	1
709	281	1
709	3800	1
709	4513	1
709	3258	1
709	1346	1
709	264	1
709	2456	1
709	861	1
709	4293	1
709	1451	1
709	3976	1
709	4611	1
709	2640	1
709	4834	1
709	2879	1
709	3979	1
709	2427	1
709	3345	1
709	671	1
709	4762	1
709	1183	1
709	1004	1
709	1621	1
709	352	1
709	2913	1
709	1815	1
709	1474	1
709	2488	1
709	3219	1
709	2272	1
709	89	1
709	1825	1
709	4001	1
709	4043	1
709	1637	1
709	2470	1
709	4326	1
709	208	1
709	1136	1
709	4310	1
709	216	1
709	260	1
709	3542	1
709	4849	1
709	4274	1
710	4530	1
710	3336	1
710	1010	1
710	2759	1
710	2925	1
710	4703	1
710	226	1
710	2547	1
710	1322	1
710	512	1
710	794	1
710	2379	1
710	2491	1
710	441	1
711	4311	1
711	4183	1
711	23	1
711	255	1
711	2820	1
711	4550	1
711	1905	1
711	424	1
711	3462	1
711	4321	1
711	1466	1
711	1468	1
711	4041	1
711	1697	1
711	230	1
712	4059	1
712	1244	1
712	1219	1
712	2963	1
712	2255	1
712	2482	1
712	2498	1
712	1550	1
712	254	1
712	3281	1
713	515	1
713	60	1
713	2490	1
713	3055	1
713	420	1
713	4839	1
713	2219	1
713	3816	1
713	2203	1
713	3803	1
714	2331	1
714	2566	1
714	2867	1
714	3974	1
714	1308	1
714	2760	1
714	1074	1
714	4893	1
714	2522	1
714	2894	1
714	1794	1
714	2773	1
714	3848	1
714	4109	1
714	1237	1
714	2730	1
714	1090	1
714	550	1
714	4310	1
714	3629	1
714	3149	1
714	2158	1
714	681	1
714	4949	1
714	1732	1
714	788	1
714	4626	1
714	542	1
715	3205	1
715	4699	1
715	55	1
715	2699	1
715	1862	1
715	171	1
715	2207	1
715	3347	1
715	2413	1
715	873	1
715	4103	1
715	4439	1
715	3308	1
715	4771	1
715	4539	1
715	810	1
715	2558	1
715	4261	1
715	3872	1
715	2604	1
715	877	1
715	4557	1
715	2269	1
715	4455	1
715	894	1
715	181	1
715	4360	1
715	998	1
715	2646	1
715	3557	1
715	2419	1
715	4845	1
715	4442	1
715	2574	1
715	3858	1
715	2064	1
715	4914	1
715	575	1
715	1700	1
715	872	1
715	4263	1
715	4763	1
715	4608	1
715	2261	1
715	2988	1
715	2509	1
715	1294	1
715	3888	1
715	2122	1
715	2795	1
715	4945	1
715	1891	1
715	3703	1
715	2948	1
715	3927	1
715	2401	1
715	848	1
715	529	1
715	301	1
715	930	1
715	3917	1
715	464	1
715	4321	1
715	470	1
715	1484	1
716	1855	1
716	770	1
716	4187	1
716	2345	1
716	1485	1
716	4333	1
716	1422	1
716	1762	1
716	2903	1
716	4809	1
716	1877	1
716	3881	1
716	4386	1
716	420	1
716	96	1
716	1270	1
716	1637	1
716	1087	1
717	2722	1
717	4493	1
717	3649	1
717	3538	1
717	1400	1
717	4988	1
717	604	1
717	4894	1
717	3884	1
717	4056	1
717	253	1
717	3641	1
717	4244	1
718	189	1
718	4785	1
718	3904	1
718	1285	1
718	2720	1
718	2093	1
718	1233	1
718	275	1
718	3089	1
718	58	1
718	1563	1
718	3247	1
718	3871	1
718	21	1
719	4313	1
719	2410	1
719	2384	1
719	4056	1
719	1176	1
719	2468	1
719	720	1
719	292	1
719	4027	1
719	1551	1
719	3574	1
719	2151	1
719	2556	1
719	4540	1
719	283	1
720	4557	1
720	4849	1
720	4590	1
720	3702	1
720	4649	1
720	2468	1
720	955	1
720	539	1
720	2553	1
720	2410	1
720	2140	1
720	442	1
721	1957	1
721	2360	1
721	1307	1
721	2488	1
721	3937	1
721	3590	1
721	3020	1
721	1358	1
721	575	1
721	4635	1
721	388	1
721	23	1
721	1599	1
721	1902	1
721	1783	1
721	898	1
721	3762	1
721	2922	1
721	933	1
721	4834	1
721	1240	1
721	4095	1
721	1037	1
721	2942	1
721	844	1
721	2762	1
722	2389	1
722	409	1
722	97	1
722	2357	1
722	868	1
722	3793	1
722	268	1
722	2244	1
722	390	1
722	3042	1
722	4216	1
722	4666	1
722	765	1
722	2534	1
722	4706	1
722	3735	1
722	4893	1
722	3139	1
722	262	1
722	4843	1
722	3534	1
722	4119	1
722	2873	1
722	623	1
722	925	1
722	1955	1
722	1188	1
722	3386	1
722	1794	1
722	2009	1
722	3809	1
722	4550	1
722	3481	1
722	1875	1
722	1628	1
723	1218	1
723	1584	1
723	3400	1
723	2057	1
723	1158	1
723	4268	1
723	89	1
723	4274	1
723	340	1
723	4240	1
723	2456	1
723	1102	1
723	213	1
723	3155	1
723	1530	1
724	3286	1
724	3047	1
724	920	1
724	4153	1
724	3582	1
724	189	1
724	2116	1
724	796	1
724	504	1
724	3851	1
724	4354	1
724	1233	1
725	53	1
725	1657	1
725	2279	1
725	983	1
725	733	1
725	3197	1
725	1340	1
725	412	1
725	1525	1
725	1675	1
725	2618	1
725	2947	1
725	3896	1
725	1117	1
725	1981	1
726	1380	1
726	4305	1
726	2287	1
726	1167	1
726	1474	1
726	4110	1
726	3949	1
726	4971	1
726	1333	1
726	2140	1
726	2435	1
727	2911	1
727	3507	1
727	4139	1
727	875	1
727	656	1
727	4837	1
727	2645	1
727	4472	1
727	3721	1
727	4737	1
727	4336	1
727	2573	1
727	4362	1
727	2871	1
727	3373	1
727	3352	1
727	3581	1
727	4974	1
727	1760	1
727	4988	1
727	936	1
727	4493	1
727	4253	1
727	402	1
727	598	1
727	3671	1
727	4748	1
727	366	1
727	1214	1
727	107	1
727	694	1
727	3140	1
728	1747	1
728	914	1
728	2271	1
728	3663	1
728	457	1
728	1394	1
728	4506	1
728	682	1
728	3616	1
728	3651	1
728	420	1
728	4155	1
728	2398	1
728	3609	1
728	3816	1
728	1226	1
728	929	1
728	1571	1
728	2960	1
728	3625	1
728	1979	1
728	3983	1
729	66	1
729	1241	1
729	1648	1
729	2167	1
729	429	1
729	2724	1
729	3962	1
729	2030	1
729	4112	1
729	32	1
729	1683	1
729	4800	1
729	3739	1
729	228	1
729	4532	1
729	424	1
729	407	1
729	413	1
729	3372	1
729	2037	1
729	4975	1
729	2232	1
729	410	1
729	3341	1
729	625	1
729	2105	1
729	1449	1
729	2046	1
729	1960	1
729	2685	1
729	2438	1
729	3556	1
729	2052	1
729	3293	1
730	417	1
730	2179	1
730	2028	1
730	1534	1
730	4566	1
730	3999	1
730	4250	1
730	125	1
730	4042	1
730	4873	1
730	863	1
730	3923	1
730	1797	1
730	3148	1
731	4748	1
731	3641	1
731	2799	1
731	4264	1
731	1943	1
731	486	1
731	4744	1
731	964	1
731	4021	1
731	3396	1
731	4398	1
731	2045	1
731	2670	1
731	2503	1
731	2573	1
731	1042	1
731	656	1
731	4244	1
731	3794	1
731	2181	1
732	751	1
732	2982	1
732	4469	1
732	851	1
732	2341	1
732	1999	1
732	2591	1
732	90	1
732	122	1
732	4531	1
732	2422	1
733	1033	1
733	1646	1
733	1255	1
733	2358	1
733	759	1
733	119	1
733	2456	1
733	2965	1
733	4251	1
733	291	1
733	3657	1
733	1657	1
733	1404	1
733	1441	1
733	4777	1
733	2788	1
734	4403	1
734	2344	1
734	2316	1
734	307	1
734	1346	1
734	3700	1
734	390	1
734	3046	1
734	1751	1
734	4813	1
734	2851	1
735	1240	1
735	780	1
735	483	1
735	1795	1
735	2366	1
735	4957	1
735	3287	1
735	4272	1
735	4598	1
735	323	1
736	2957	1
736	1957	1
736	510	1
736	2520	1
736	4497	1
736	3393	1
736	2947	1
736	2539	1
736	2010	1
736	3684	1
737	616	1
737	4009	1
737	449	1
737	4827	1
737	2299	1
737	4584	1
737	2933	1
737	481	1
737	2426	1
737	4004	1
738	386	1
738	3634	1
738	249	1
738	2658	1
738	4735	1
738	1970	1
738	831	1
738	921	1
738	2330	1
738	3462	1
738	502	1
738	1429	1
738	1905	1
738	2096	1
738	1986	1
738	1388	1
738	4965	1
738	3801	1
738	3331	1
739	160	1
739	95	1
739	1346	1
739	1290	1
739	4483	1
739	3427	1
739	823	1
739	1749	1
739	464	1
739	1331	1
739	2698	1
739	1781	1
739	612	1
739	3022	1
739	1869	1
739	4972	1
739	1317	1
740	2242	1
740	2303	1
740	3092	1
740	1712	1
740	4986	1
740	339	1
740	1026	1
740	4106	1
740	287	1
740	2585	1
740	1050	1
740	4201	1
740	4299	1
740	3480	1
740	4585	1
740	4944	1
740	1240	1
740	121	1
740	2031	1
740	161	1
740	3134	1
740	273	1
740	2334	1
740	4448	1
740	4821	1
741	1458	1
741	346	1
741	777	1
741	4395	1
741	214	1
741	1492	1
741	4532	1
741	3985	1
741	377	1
741	1905	1
742	1804	1
742	704	1
742	484	1
742	4959	1
742	4583	1
742	1590	1
742	1010	1
742	3391	1
742	4846	1
742	1465	1
742	1147	1
742	3475	1
742	2824	1
742	169	1
743	974	1
743	1400	1
743	2927	1
743	701	1
743	317	1
743	3113	1
743	2090	1
743	1766	1
743	569	1
743	2828	1
743	1630	1
743	107	1
743	4748	1
743	2859	1
743	1907	1
743	934	1
743	402	1
743	507	1
744	1785	1
744	3305	1
744	606	1
744	2871	1
744	307	1
744	2798	1
744	2284	1
744	1100	1
744	2032	1
744	674	1
744	2722	1
744	3864	1
744	1907	1
744	4059	1
744	4475	1
744	1720	1
744	3600	1
744	3057	1
744	2573	1
744	4870	1
744	1510	1
744	4472	1
744	3538	1
744	3787	1
744	2874	1
745	2512	1
745	1645	1
745	814	1
745	53	1
745	4251	1
745	2144	1
745	4594	1
745	1374	1
745	2438	1
745	1500	1
746	1394	1
746	354	1
746	116	1
746	3849	1
746	4187	1
746	2821	1
746	1379	1
746	2552	1
746	1219	1
746	1087	1
746	2530	1
746	848	1
746	4020	1
746	2436	1
746	1547	1
746	1471	1
746	1423	1
746	4940	1
746	4050	1
746	2866	1
746	4343	1
746	979	1
746	4186	1
746	3880	1
746	1330	1
746	4357	1
746	4333	1
747	4392	1
747	1343	1
747	940	1
747	2415	1
747	4781	1
747	129	1
747	2922	1
747	2473	1
747	4021	1
747	1590	1
747	2536	1
747	3284	1
747	643	1
747	484	1
747	150	1
747	1332	1
747	3135	1
747	72	1
747	2507	1
747	1685	1
747	1123	1
747	3391	1
747	3475	1
747	2080	1
747	4782	1
747	704	1
747	4747	1
747	251	1
747	4373	1
747	2842	1
747	3622	1
747	4512	1
747	2914	1
748	1607	1
748	2787	1
748	1833	1
748	982	1
748	1523	1
748	4876	1
748	771	1
748	2968	1
748	1094	1
748	3080	1
748	146	1
748	2251	1
748	548	1
748	4255	1
748	2393	1
748	4121	1
749	4001	1
749	1701	1
749	3648	1
749	953	1
749	2249	1
749	2119	1
749	1041	1
749	4638	1
749	1386	1
749	2569	1
749	4473	1
749	3281	1
749	588	1
749	4171	1
749	3107	1
749	3365	1
749	2733	1
749	930	1
749	4941	1
749	1511	1
750	3922	1
750	4751	1
750	911	1
750	816	1
750	481	1
750	20	1
750	3643	1
750	3588	1
750	523	1
750	246	1
750	453	1
750	395	1
750	2529	1
750	2298	1
750	2001	1
750	1850	1
750	1753	1
750	1118	1
750	2732	1
750	3427	1
750	1122	1
750	4605	1
750	4806	1
750	3059	1
750	1244	1
750	411	1
750	211	1
750	4119	1
750	3990	1
750	2160	1
750	3988	1
750	981	1
750	879	1
750	1858	1
750	2515	1
750	666	1
750	2751	1
750	1791	1
750	1318	1
750	4539	1
750	854	1
750	365	1
750	4094	1
750	390	1
751	3886	1
751	4322	1
751	4584	1
751	835	1
751	3800	1
751	4972	1
751	552	1
751	954	1
751	2231	1
751	434	1
751	1526	1
751	732	1
751	977	1
751	2382	1
751	2422	1
751	2341	1
751	419	1
752	4712	1
752	4760	1
752	321	1
752	485	1
752	4694	1
752	836	1
752	3670	1
752	2973	1
752	2236	1
752	4324	1
752	4912	1
752	3951	1
752	2062	1
753	1624	1
753	1056	1
753	3299	1
753	3816	1
753	617	1
753	901	1
753	3051	1
753	4192	1
753	3025	1
753	2960	1
754	2400	1
754	582	1
754	1809	1
754	174	1
754	4261	1
754	3440	1
754	2122	1
754	992	1
754	1182	1
754	4633	1
754	715	1
754	470	1
754	1862	1
754	2401	1
754	3170	1
754	2282	1
754	4643	1
754	3412	1
754	3114	1
754	3465	1
754	805	1
754	4341	1
754	2297	1
754	4603	1
754	2311	1
754	4546	1
754	2031	1
754	2252	1
754	858	1
754	624	1
754	2347	1
754	2795	1
754	2894	1
754	3444	1
754	1304	1
754	2542	1
754	2506	1
754	2361	1
754	4699	1
754	3884	1
754	1	1
754	537	1
754	3608	1
754	3607	1
754	3218	1
754	2646	1
754	1139	1
754	2554	1
754	4106	1
754	2570	1
754	4176	1
754	4286	1
754	2024	1
754	273	1
754	3342	1
754	867	1
754	4737	1
754	3917	1
754	1572	1
754	895	1
754	439	1
754	3347	1
754	1303	1
754	4199	1
754	4455	1
754	1411	1
754	3545	1
754	4445	1
754	4265	1
755	4385	1
755	491	1
755	2391	1
755	1027	1
755	593	1
755	1119	1
755	3836	1
755	3833	1
755	3168	1
755	3077	1
755	2257	1
755	2033	1
755	3492	1
755	4630	1
755	1736	1
755	4098	1
755	4886	1
755	4608	1
755	4890	1
755	1424	1
755	197	1
755	4324	1
755	2290	1
755	4574	1
755	3572	1
755	2748	1
755	1417	1
755	581	1
755	4969	1
755	2547	1
755	597	1
755	2045	1
755	2206	1
756	2524	1
756	2709	1
756	3157	1
756	4470	1
756	4997	1
756	3853	1
756	57	1
756	360	1
756	4550	1
756	1448	1
756	4541	1
756	1253	1
756	3788	1
756	666	1
756	1049	1
756	1302	1
756	4834	1
756	2586	1
756	1510	1
756	2033	1
756	2590	1
756	3988	1
756	4396	1
757	3084	1
757	4743	1
757	3225	1
757	1435	1
757	896	1
757	3859	1
757	2947	1
757	1637	1
757	4878	1
757	1436	1
757	2925	1
758	4539	1
758	2695	1
758	1249	1
758	4119	1
758	3414	1
758	2084	1
758	1302	1
758	1398	1
758	2764	1
758	2129	1
758	2448	1
758	1528	1
758	2938	1
758	215	1
758	3990	1
758	3502	1
758	1137	1
758	4968	1
758	1579	1
758	2107	1
758	797	1
758	3416	1
758	2898	1
758	1448	1
759	3158	1
759	3190	1
759	3657	1
759	1542	1
759	1773	1
759	3263	1
759	494	1
759	4926	1
759	14	1
759	406	1
759	233	1
759	2512	1
759	1611	1
759	1207	1
759	3254	1
760	4367	1
760	3088	1
760	1126	1
760	2698	1
760	899	1
760	4360	1
760	1800	1
760	4705	1
760	4270	1
760	95	1
760	765	1
761	194	1
761	1923	1
761	533	1
761	2332	1
761	4920	1
761	3372	1
761	413	1
761	2248	1
761	3327	1
761	3142	1
761	1475	1
761	3570	1
761	3138	1
761	1664	1
761	611	1
761	1245	1
761	3474	1
761	4750	1
761	823	1
761	1156	1
761	2812	1
761	319	1
761	1799	1
761	1300	1
762	422	1
762	2263	1
762	309	1
762	1824	1
762	4912	1
762	3249	1
762	3099	1
762	1115	1
762	3753	1
762	4074	1
762	4945	1
762	828	1
762	3060	1
763	939	1
763	212	1
763	1016	1
763	4977	1
763	1698	1
763	3321	1
763	489	1
763	1222	1
763	736	1
763	4733	1
763	1069	1
763	4114	1
763	482	1
763	348	1
763	1458	1
763	478	1
763	3551	1
763	4994	1
763	1305	1
763	3937	1
763	3455	1
764	661	1
764	4214	1
764	4259	1
764	1346	1
764	1478	1
764	131	1
764	3088	1
764	260	1
764	2084	1
764	1036	1
764	904	1
764	395	1
764	3528	1
764	4880	1
764	2698	1
764	95	1
764	603	1
764	2967	1
764	234	1
764	2457	1
764	1280	1
764	2541	1
764	3200	1
764	646	1
764	4047	1
764	2960	1
764	2912	1
764	4397	1
764	2413	1
764	2744	1
764	1260	1
764	3427	1
764	2627	1
764	1126	1
764	4705	1
764	2	1
764	1239	1
764	458	1
764	2845	1
764	259	1
764	884	1
764	739	1
764	589	1
764	124	1
764	2372	1
764	2566	1
764	3946	1
764	2602	1
764	173	1
764	3673	1
764	612	1
764	1749	1
764	4715	1
764	531	1
764	1231	1
764	290	1
764	2466	1
764	3027	1
764	4367	1
764	4654	1
764	4312	1
764	91	1
764	2928	1
764	1530	1
764	3090	1
764	1455	1
764	1800	1
764	4196	1
764	1896	1
765	1735	1
765	1935	1
765	1262	1
765	2357	1
765	2872	1
765	1504	1
765	2526	1
765	4681	1
765	1074	1
765	3579	1
765	1166	1
765	2856	1
765	3061	1
765	4383	1
765	1516	1
765	4949	1
766	3466	1
766	1856	1
766	908	1
766	266	1
766	3795	1
766	2390	1
766	4656	1
766	3380	1
766	1829	1
766	1366	1
766	1230	1
766	255	1
766	2342	1
766	4311	1
766	27	1
766	257	1
766	3522	1
766	593	1
766	3912	1
766	71	1
766	1167	1
766	422	1
766	1193	1
766	3984	1
766	2949	1
766	2701	1
766	2048	1
766	4662	1
766	2820	1
766	948	1
766	2580	1
766	1006	1
766	4030	1
766	3315	1
766	3110	1
766	3462	1
766	3558	1
766	3555	1
766	1264	1
766	4321	1
766	3592	1
766	1149	1
766	230	1
766	1407	1
766	3314	1
766	1618	1
766	2900	1
766	3151	1
766	831	1
766	4003	1
766	4092	1
766	637	1
766	2951	1
766	1466	1
766	3924	1
766	1104	1
766	1552	1
766	568	1
766	3001	1
766	3648	1
767	3079	1
767	2393	1
767	3990	1
767	1564	1
767	2643	1
767	977	1
767	3788	1
767	4038	1
767	2229	1
767	2107	1
767	1363	1
767	411	1
767	3102	1
767	3841	1
768	3068	1
768	3263	1
768	1773	1
768	1164	1
768	4597	1
768	2009	1
768	3713	1
768	4358	1
768	945	1
768	2206	1
768	4249	1
768	2410	1
768	1854	1
768	4890	1
768	4068	1
768	2058	1
769	219	1
769	4991	1
769	1791	1
769	3812	1
769	2256	1
769	3853	1
769	2226	1
769	4761	1
769	1049	1
769	2906	1
769	4035	1
769	2038	1
769	977	1
769	2439	1
769	4917	1
769	2732	1
769	4264	1
769	2762	1
769	75	1
769	1415	1
769	2308	1
769	1861	1
769	4729	1
769	41	1
769	486	1
769	2854	1
770	3394	1
770	2704	1
770	3881	1
770	3754	1
770	4956	1
770	1942	1
770	3379	1
770	3842	1
770	1452	1
770	1373	1
770	3856	1
771	4005	1
771	507	1
771	2576	1
771	2968	1
771	1335	1
771	2726	1
771	63	1
771	3283	1
771	4354	1
771	2836	1
772	4257	1
772	1535	1
772	4520	1
772	2106	1
772	2756	1
772	3476	1
772	300	1
772	404	1
772	3354	1
772	4311	1
772	3171	1
772	3608	1
772	4606	1
772	4119	1
773	854	1
773	2041	1
773	2109	1
773	3228	1
773	4469	1
773	1890	1
773	2891	1
773	3493	1
773	1383	1
773	4864	1
773	4887	1
773	4531	1
773	90	1
773	464	1
773	670	1
773	4558	1
773	2628	1
773	4987	1
773	1410	1
773	1725	1
773	751	1
773	4001	1
773	2305	1
773	58	1
773	2818	1
773	3719	1
773	2422	1
773	2047	1
773	4577	1
774	3848	1
774	3202	1
774	765	1
774	809	1
774	2323	1
774	1368	1
774	4706	1
774	268	1
774	444	1
774	2654	1
774	3554	1
775	2230	1
775	887	1
775	3491	1
775	605	1
775	2268	1
775	636	1
775	4806	1
775	1363	1
775	1858	1
775	1049	1
