263	563	1
263	159	1
263	985	1
263	455	1
263	906	1
263	348	1
263	98	1
263	566	1
263	595	1
263	164	1
263	355	1
263	279	1
263	998	1
263	11	1
263	882	1
263	996	1
263	728	1
263	182	1
263	111	1
263	427	1
263	498	1
263	88	1
263	107	1
263	841	1
263	66	1
263	231	1
263	44	1
263	735	1
263	63	1
263	434	1
263	917	1
263	195	1
263	938	1
263	322	1
263	576	1
263	732	1
263	777	1
263	396	1
263	657	1
263	296	1
263	274	1
263	91	1
263	527	1
263	961	1
264	97	1
264	434	1
264	775	1
264	216	1
264	834	1
264	739	1
264	509	1
264	789	1
264	967	1
264	380	1
264	762	1
264	947	1
264	581	1
264	279	1
264	649	1
264	899	1
264	183	1
264	707	1
264	272	1
264	798	1
265	987	1
265	308	1
265	680	1
265	397	1
265	934	1
265	536	1
265	123	1
265	488	1
265	14	1
265	251	1
265	393	1
265	188	1
265	954	1
265	1000	1
265	609	1
266	473	1
266	102	1
266	872	1
266	410	1
266	334	1
266	461	1
266	675	1
266	751	1
266	813	1
266	775	1
266	760	1
266	46	1
267	931	1
267	919	1
267	298	1
267	800	1
267	397	1
267	339	1
267	442	1
267	751	1
267	435	1
267	818	1
267	79	1
267	764	1
267	193	1
267	315	1
267	503	1
267	917	1
267	62	1
267	71	1
267	664	1
267	166	1
267	150	1
267	605	1
268	103	1
268	586	1
268	39	1
268	503	1
268	470	1
268	666	1
268	399	1
268	313	1
268	30	1
268	541	1
268	190	1
268	584	1
269	149	1
269	412	1
269	467	1
269	599	1
269	186	1
269	548	1
269	338	1
269	255	1
269	142	1
269	286	1
269	262	1
269	539	1
269	96	1
269	822	1
269	139	1
269	635	1
269	928	1
269	586	1
269	167	1
269	45	1
269	13	1
269	867	1
270	748	1
270	953	1
270	641	1
270	729	1
270	91	1
270	279	1
270	527	1
270	231	1
270	444	1
270	841	1
270	63	1
270	926	1
270	374	1
270	917	1
270	213	1
270	756	1
270	24	1
271	794	1
271	335	1
271	40	1
271	693	1
271	641	1
271	450	1
271	169	1
271	225	1
271	68	1
271	984	1
271	278	1
271	211	1
271	38	1
272	104	1
272	163	1
272	136	1
272	821	1
272	216	1
272	375	1
272	798	1
272	881	1
272	707	1
272	830	1
272	954	1
272	451	1
272	617	1
272	183	1
272	739	1
272	926	1
272	703	1
272	206	1
272	210	1
272	554	1
272	312	1
272	789	1
272	174	1
272	71	1
272	994	1
272	314	1
272	28	1
272	586	1
272	947	1
272	671	1
272	674	1
272	98	1
272	68	1
273	82	1
273	67	1
273	758	1
273	451	1
273	415	1
273	96	1
273	200	1
273	627	1
273	550	1
273	571	1
273	299	1
273	764	1
273	771	1
273	635	1
273	51	1
273	25	1
274	910	1
274	86	1
274	788	1
274	154	1
274	564	1
274	984	1
274	866	1
274	297	1
274	678	1
274	538	1
275	616	1
275	516	1
275	407	1
275	771	1
275	426	1
275	425	1
275	395	1
275	429	1
275	8	1
275	668	1
275	251	1
275	810	1
275	433	1
275	582	1
275	41	1
275	706	1
275	471	1
275	81	1
275	221	1
275	500	1
275	841	1
275	963	1
275	576	1
275	545	1
275	10	1
275	875	1
276	816	1
276	103	1
276	124	1
276	1	1
276	4	1
276	379	1
276	38	1
276	90	1
276	437	1
276	663	1
276	708	1
276	696	1
276	400	1
276	652	1
276	495	1
276	785	1
276	410	1
276	9	1
276	442	1
276	346	1
276	274	1
276	872	1
276	913	1
276	769	1
276	675	1
276	898	1
276	63	1
276	388	1
276	371	1
276	531	1
276	945	1
276	927	1
276	967	1
276	208	1
276	52	1
276	146	1
276	399	1
276	351	1
276	976	1
276	775	1
276	805	1
276	900	1
276	334	1
276	605	1
276	715	1
276	509	1
276	685	1
276	532	1
276	183	1
277	170	1
277	361	1
277	57	1
277	787	1
277	633	1
277	153	1
277	1	1
277	269	1
277	192	1
277	623	1
277	704	1
277	577	1
277	4	1
277	495	1
277	314	1
277	693	1
277	778	1
277	155	1
277	869	1
277	305	1
277	883	1
277	542	1
277	261	1
277	426	1
277	349	1
277	616	1
277	981	1
277	458	1
277	731	1
277	491	1
277	930	1
277	898	1
277	754	1
277	559	1
277	648	1
277	768	1
277	505	1
277	978	1
277	28	1
277	516	1
277	402	1
277	701	1
277	572	1
277	987	1
277	352	1
277	689	1
277	22	1
278	92	1
278	409	1
278	158	1
278	297	1
278	620	1
278	984	1
278	344	1
278	661	1
278	94	1
278	347	1
278	225	1
278	979	1
278	468	1
278	72	1
278	211	1
278	689	1
278	678	1
278	247	1
278	274	1
278	969	1
278	151	1
278	214	1
278	874	1
278	50	1
278	118	1
278	858	1
278	243	1
278	201	1
278	531	1
278	154	1
278	496	1
278	494	1
278	5	1
278	524	1
279	735	1
279	756	1
279	66	1
279	748	1
279	338	1
279	729	1
279	164	1
279	917	1
279	595	1
279	317	1
279	950	1
279	355	1
280	772	1
280	745	1
280	7	1
280	128	1
280	886	1
280	957	1
280	625	1
280	40	1
280	497	1
280	666	1
280	612	1
281	782	1
281	914	1
281	52	1
281	663	1
281	276	1
281	802	1
281	927	1
281	298	1
281	388	1
281	675	1
282	478	1
282	925	1
282	856	1
282	465	1
282	253	1
282	669	1
282	672	1
282	745	1
282	212	1
282	625	1
282	309	1
282	693	1
283	924	1
283	451	1
283	622	1
283	148	1
283	113	1
283	152	1
283	949	1
283	983	1
283	552	1
283	783	1
283	452	1
283	823	1
283	642	1
283	493	1
283	897	1
283	825	1
283	361	1
283	738	1
283	751	1
283	818	1
283	426	1
283	308	1
283	32	1
284	29	1
284	984	1
284	295	1
284	965	1
284	68	1
284	678	1
284	501	1
284	155	1
284	434	1
284	597	1
284	372	1
284	344	1
284	567	1
284	889	1
284	969	1
284	151	1
284	620	1
284	385	1
284	120	1
284	246	1
284	671	1
284	635	1
284	471	1
284	86	1
284	468	1
284	231	1
284	274	1
284	766	1
284	919	1
284	129	1
284	621	1
284	514	1
284	983	1
284	979	1
284	669	1
285	556	1
285	17	1
285	848	1
285	996	1
285	79	1
285	214	1
285	844	1
285	703	1
285	12	1
285	816	1
285	261	1
285	355	1
285	601	1
285	28	1
285	63	1
285	926	1
285	797	1
285	425	1
286	155	1
286	101	1
286	40	1
286	226	1
286	744	1
286	970	1
286	689	1
286	329	1
286	323	1
286	220	1
287	253	1
287	470	1
287	7	1
287	173	1
287	138	1
287	139	1
287	925	1
287	903	1
287	519	1
287	459	1
287	745	1
287	478	1
287	39	1
287	890	1
287	58	1
288	347	1
288	595	1
288	955	1
288	36	1
288	634	1
288	620	1
288	37	1
288	847	1
288	201	1
288	979	1
289	727	1
289	688	1
289	48	1
289	406	1
289	684	1
289	150	1
289	267	1
289	472	1
289	97	1
289	971	1
289	275	1
289	332	1
289	417	1
289	359	1
289	389	1
289	552	1
289	818	1
289	287	1
289	504	1
289	435	1
289	308	1
289	133	1
289	505	1
289	364	1
289	817	1
289	315	1
289	738	1
289	807	1
289	924	1
289	144	1
289	915	1
289	352	1
289	512	1
289	525	1
289	163	1
289	585	1
289	551	1
289	908	1
289	156	1
289	642	1
289	244	1
289	397	1
290	40	1
290	377	1
290	115	1
290	156	1
290	536	1
290	987	1
290	955	1
290	547	1
290	179	1
290	249	1
291	607	1
291	275	1
291	733	1
291	744	1
291	200	1
291	694	1
291	560	1
291	575	1
291	384	1
291	176	1
291	228	1
291	915	1
291	975	1
291	826	1
291	304	1
291	435	1
291	299	1
291	381	1
291	898	1
291	852	1
291	689	1
291	314	1
291	654	1
291	520	1
291	83	1
291	770	1
291	859	1
291	548	1
291	739	1
291	230	1
291	758	1
291	254	1
291	273	1
291	323	1
291	518	1
291	918	1
291	487	1
291	700	1
291	269	1
291	419	1
292	57	1
292	841	1
292	402	1
292	933	1
292	921	1
292	989	1
292	252	1
292	314	1
292	768	1
292	115	1
292	423	1
292	731	1
292	28	1
293	79	1
293	931	1
293	833	1
293	863	1
293	919	1
293	166	1
293	585	1
293	77	1
293	194	1
293	47	1
293	914	1
293	983	1
293	339	1
293	152	1
293	397	1
293	737	1
293	439	1
293	783	1
294	314	1
294	483	1
294	458	1
294	883	1
294	57	1
294	2	1
294	757	1
294	768	1
294	52	1
294	972	1
294	948	1
294	28	1
294	704	1
294	192	1
294	787	1
294	944	1
294	966	1
295	2	1
295	226	1
295	586	1
295	983	1
295	746	1
295	445	1
295	413	1
295	467	1
295	932	1
295	588	1
295	49	1
295	405	1
295	351	1
295	395	1
295	331	1
295	857	1
295	155	1
295	710	1
295	603	1
295	18	1
296	508	1
296	953	1
296	933	1
296	231	1
296	777	1
296	797	1
296	601	1
296	650	1
296	444	1
296	189	1
296	602	1
296	926	1
296	7	1
296	950	1
296	44	1
296	64	1
296	776	1
296	498	1
296	88	1
296	716	1
296	422	1
296	848	1
296	834	1
296	985	1
296	917	1
296	587	1
296	12	1
296	388	1
296	249	1
296	871	1
296	566	1
296	997	1
296	961	1
296	636	1
296	405	1
296	245	1
296	369	1
296	959	1
296	732	1
296	814	1
296	748	1
296	271	1
296	450	1
296	760	1
296	30	1
296	707	1
296	239	1
296	994	1
296	851	1
297	573	1
297	466	1
297	620	1
297	468	1
297	303	1
297	979	1
297	567	1
297	151	1
297	888	1
297	794	1
297	440	1
297	86	1
297	699	1
297	450	1
297	511	1
297	257	1
297	68	1
297	98	1
297	847	1
298	417	1
298	43	1
298	222	1
298	949	1
298	737	1
298	79	1
298	104	1
298	647	1
298	931	1
298	736	1
298	364	1
298	983	1
298	897	1
298	152	1
298	817	1
298	642	1
298	585	1
299	635	1
299	381	1
299	37	1
299	186	1
299	599	1
299	568	1
299	548	1
299	214	1
299	269	1
299	297	1
299	987	1
299	859	1
299	101	1
299	593	1
299	854	1
299	628	1
299	487	1
299	431	1
299	915	1
299	826	1
300	822	1
300	3	1
300	976	1
300	235	1
300	955	1
300	575	1
300	72	1
300	67	1
300	462	1
300	155	1
300	670	1
300	376	1
300	391	1
300	365	1
300	428	1
300	941	1
300	254	1
300	998	1
300	654	1
300	262	1
300	859	1
300	826	1
300	975	1
300	679	1
300	765	1
300	719	1
300	964	1
300	204	1
300	323	1
300	852	1
300	635	1
300	425	1
300	854	1
300	607	1
300	598	1
300	221	1
300	915	1
300	220	1
300	333	1
300	114	1
300	49	1
300	568	1
300	416	1
300	770	1
300	117	1
300	820	1
300	78	1
300	46	1
300	857	1
300	165	1
300	14	1
300	273	1
300	269	1
300	230	1
300	471	1
300	397	1
300	346	1
300	956	1
300	276	1
300	299	1
300	199	1
300	16	1
300	560	1
300	487	1
300	419	1
300	744	1
300	370	1
300	345	1
300	87	1
300	259	1
300	291	1
300	53	1
300	25	1
300	10	1
300	32	1
300	695	1
300	469	1
300	599	1
300	105	1
300	107	1
300	682	1
300	673	1
300	412	1
300	13	1
301	89	1
301	280	1
301	745	1
301	902	1
301	886	1
301	672	1
301	641	1
301	368	1
301	680	1
301	686	1
301	583	1
301	693	1
301	313	1
301	903	1
301	178	1
301	407	1
301	470	1
301	815	1
301	424	1
301	519	1
301	39	1
301	522	1
302	472	1
302	983	1
302	18	1
302	389	1
302	417	1
302	949	1
302	783	1
302	585	1
302	931	1
302	438	1
302	727	1
302	829	1
302	642	1
302	290	1
302	519	1
302	720	1
302	924	1
302	951	1
302	160	1
302	359	1
302	289	1
302	638	1
302	664	1
302	241	1
302	973	1
302	54	1
302	452	1
302	361	1
302	435	1
302	947	1
302	928	1
302	50	1
302	46	1
302	491	1
302	863	1
302	651	1
302	62	1
302	838	1
302	868	1
302	551	1
303	618	1
303	365	1
303	96	1
303	826	1
303	574	1
303	694	1
303	568	1
303	801	1
303	689	1
303	964	1
303	937	1
303	273	1
303	338	1
303	299	1
303	199	1
304	124	1
304	778	1
304	36	1
304	603	1
304	405	1
304	295	1
304	592	1
304	832	1
304	578	1
304	628	1
304	444	1
304	226	1
304	331	1
304	488	1
304	174	1
304	411	1
304	738	1
304	755	1
304	533	1
304	467	1
304	15	1
304	2	1
304	837	1
304	712	1
304	106	1
304	380	1
304	927	1
305	192	1
305	579	1
305	28	1
305	292	1
305	332	1
305	491	1
305	277	1
305	983	1
305	757	1
305	927	1
305	740	1
306	388	1
306	993	1
306	645	1
306	428	1
306	129	1
306	344	1
306	849	1
306	221	1
306	979	1
306	804	1
306	118	1
306	678	1
306	155	1
306	889	1
307	28	1
307	650	1
307	515	1
307	659	1
307	729	1
307	595	1
307	708	1
307	935	1
307	374	1
307	285	1
307	377	1
307	414	1
307	882	1
307	636	1
307	88	1
307	533	1
307	23	1
307	249	1
307	875	1
307	264	1
307	97	1
307	135	1
307	820	1
308	737	1
308	425	1
308	783	1
308	71	1
308	4	1
308	949	1
308	721	1
308	364	1
308	781	1
308	738	1
308	983	1
308	108	1
308	163	1
308	585	1
308	194	1
308	361	1
308	951	1
308	193	1
308	244	1
308	931	1
308	32	1
308	417	1
308	435	1
308	818	1
308	642	1
308	62	1
308	34	1
308	150	1
308	958	1
308	711	1
309	342	1
309	403	1
309	39	1
309	906	1
309	902	1
309	460	1
309	788	1
309	370	1
309	397	1
309	680	1
309	532	1
309	537	1
309	139	1
309	612	1
309	255	1
309	608	1
309	604	1
309	327	1
309	627	1
309	170	1
309	693	1
309	530	1
309	656	1
309	280	1
309	314	1
309	407	1
309	809	1
310	503	1
310	471	1
310	940	1
310	986	1
310	369	1
310	14	1
310	717	1
310	358	1
310	407	1
310	870	1
310	796	1
310	156	1
310	249	1
310	428	1
310	779	1
310	784	1
310	954	1
310	955	1
310	754	1
310	227	1
310	290	1
310	532	1
310	536	1
311	640	1
311	150	1
311	160	1
311	302	1
311	778	1
311	227	1
311	825	1
311	417	1
311	39	1
311	435	1
312	375	1
312	821	1
312	216	1
312	795	1
312	634	1
312	183	1
312	789	1
312	884	1
312	180	1
312	357	1
313	620	1
313	903	1
313	202	1
313	173	1
313	509	1
313	681	1
313	819	1
313	627	1
313	61	1
313	612	1
313	424	1
313	253	1
313	630	1
313	139	1
313	606	1
313	942	1
313	39	1
313	454	1
314	757	1
314	656	1
314	516	1
314	755	1
314	385	1
314	192	1
314	546	1
314	316	1
314	726	1
314	4	1
314	75	1
315	727	1
315	339	1
315	651	1
315	28	1
315	464	1
315	79	1
315	289	1
315	417	1
315	194	1
315	484	1
316	645	1
316	294	1
316	460	1
316	46	1
316	180	1
316	944	1
316	28	1
316	491	1
316	606	1
316	757	1
317	444	1
317	445	1
317	263	1
317	107	1
317	639	1
317	11	1
317	515	1
317	997	1
317	334	1
317	636	1
317	917	1
318	150	1
318	77	1
318	364	1
318	642	1
318	660	1
318	585	1
318	647	1
318	626	1
318	308	1
318	464	1
318	551	1
318	684	1
318	361	1
318	174	1
318	227	1
318	47	1
318	359	1
318	651	1
318	738	1
319	998	1
319	185	1
319	155	1
319	467	1
319	535	1
319	395	1
319	405	1
319	679	1
319	295	1
319	712	1
319	174	1
319	18	1
319	959	1
319	628	1
319	763	1
320	760	1
320	839	1
320	122	1
320	976	1
320	149	1
320	663	1
320	116	1
320	944	1
320	532	1
320	266	1
321	70	1
321	39	1
321	221	1
321	410	1
321	925	1
321	816	1
321	799	1
321	62	1
321	547	1
321	226	1
321	81	1
321	829	1
321	21	1
321	576	1
321	630	1
321	38	1
321	376	1
321	429	1
321	261	1
321	944	1
321	350	1
321	123	1
321	193	1
321	616	1
321	967	1
321	805	1
321	53	1
321	968	1
321	20	1
321	425	1
321	203	1
321	679	1
321	65	1
321	103	1
321	923	1
321	938	1
322	182	1
322	52	1
322	508	1
322	334	1
322	63	1
322	526	1
322	848	1
322	729	1
322	601	1
322	966	1
322	222	1
322	444	1
322	691	1
322	306	1
322	757	1
322	213	1
322	841	1
322	992	1
322	999	1
322	997	1
322	279	1
322	917	1
322	985	1
322	336	1
322	850	1
322	159	1
322	54	1
322	366	1
322	403	1
322	44	1
323	176	1
323	975	1
323	41	1
323	419	1
323	3	1
323	539	1
323	744	1
323	220	1
323	338	1
323	96	1
324	983	1
324	656	1
324	963	1
324	152	1
324	337	1
324	771	1
324	64	1
324	990	1
324	403	1
324	350	1
324	834	1
324	445	1
324	376	1
324	441	1
324	36	1
324	923	1
324	775	1
324	754	1
324	962	1
324	912	1
324	644	1
324	678	1
324	334	1
324	706	1
324	764	1
324	70	1
324	97	1
324	894	1
324	556	1
324	981	1
324	810	1
324	829	1
324	142	1
324	532	1
324	28	1
324	454	1
324	20	1
324	275	1
324	87	1
324	616	1
324	428	1
324	986	1
324	123	1
324	662	1
324	221	1
324	523	1
325	987	1
325	14	1
325	156	1
325	954	1
325	475	1
325	914	1
325	188	1
325	378	1
325	386	1
325	13	1
325	960	1
325	41	1
325	1	1
325	393	1
325	405	1
325	471	1
325	60	1
325	46	1
325	135	1
325	784	1
325	119	1
325	503	1
325	251	1
325	120	1
325	40	1
325	754	1
325	249	1
326	818	1
326	651	1
326	244	1
326	241	1
326	133	1
326	897	1
326	150	1
326	551	1
326	334	1
326	62	1
326	708	1
326	227	1
326	484	1
327	861	1
327	434	1
327	354	1
327	789	1
327	899	1
327	762	1
327	739	1
327	649	1
327	781	1
327	554	1
327	618	1
327	613	1
327	455	1
327	674	1
327	907	1
327	471	1
327	284	1
327	216	1
327	470	1
327	792	1
327	764	1
327	947	1
327	451	1
327	634	1
327	314	1
327	628	1
327	295	1
327	786	1
327	841	1
327	619	1
327	242	1
327	967	1
327	489	1
327	97	1
327	269	1
327	821	1
327	180	1
327	14	1
327	252	1
327	542	1
327	667	1
327	428	1
327	334	1
327	707	1
327	73	1
327	189	1
327	221	1
327	183	1
328	710	1
328	52	1
328	376	1
328	834	1
328	543	1
328	960	1
328	21	1
328	515	1
328	123	1
328	523	1
328	799	1
328	816	1
328	182	1
328	843	1
328	946	1
328	425	1
328	976	1
328	55	1
328	476	1
328	990	1
328	155	1
328	663	1
328	497	1
328	49	1
328	963	1
328	887	1
328	266	1
328	954	1
328	87	1
328	249	1
328	912	1
328	701	1
328	923	1
328	545	1
328	532	1
328	500	1
328	428	1
328	616	1
328	444	1
328	644	1
328	275	1
328	438	1
328	841	1
328	829	1
328	81	1
328	894	1
329	822	1
329	729	1
329	186	1
329	689	1
329	262	1
329	398	1
329	744	1
329	112	1
329	415	1
329	230	1
329	487	1
330	704	1
330	255	1
330	947	1
330	994	1
330	999	1
330	881	1
330	97	1
330	204	1
330	617	1
330	451	1
331	535	1
331	155	1
331	127	1
331	642	1
331	533	1
331	757	1
331	18	1
331	45	1
331	356	1
331	578	1
331	628	1
332	17	1
332	812	1
332	314	1
332	35	1
332	334	1
332	729	1
332	751	1
332	731	1
332	648	1
332	51	1
332	197	1
332	371	1
332	955	1
332	364	1
332	282	1
332	516	1
332	28	1
332	606	1
332	460	1
332	57	1
332	305	1
332	944	1
332	755	1
332	704	1
332	757	1
332	482	1
332	893	1
332	491	1
332	948	1
332	483	1
332	83	1
332	171	1
333	635	1
333	470	1
333	269	1
333	505	1
333	345	1
333	744	1
333	957	1
333	167	1
333	341	1
333	97	1
333	518	1
333	533	1
333	112	1
334	532	1
334	983	1
334	589	1
334	623	1
334	976	1
334	266	1
334	531	1
334	257	1
334	701	1
334	806	1
334	670	1
334	906	1
334	341	1
334	371	1
334	55	1
334	52	1
334	629	1
334	900	1
334	281	1
335	597	1
335	968	1
335	174	1
335	739	1
335	562	1
335	888	1
335	567	1
335	524	1
335	169	1
335	457	1
335	775	1
335	246	1
335	910	1
335	281	1
335	392	1
335	372	1
335	405	1
335	874	1
335	114	1
335	708	1
335	993	1
335	984	1
335	211	1
335	342	1
335	661	1
335	468	1
335	601	1
335	435	1
335	925	1
335	450	1
335	284	1
335	247	1
335	92	1
335	373	1
335	274	1
335	610	1
335	271	1
335	177	1
335	727	1
335	201	1
335	306	1
335	295	1
335	570	1
335	344	1
335	56	1
335	86	1
335	671	1
335	858	1
336	997	1
336	985	1
336	732	1
336	728	1
336	814	1
336	110	1
336	729	1
336	317	1
336	508	1
336	498	1
336	404	1
336	844	1
336	274	1
336	563	1
336	882	1
336	444	1
336	793	1
336	748	1
336	91	1
336	880	1
336	509	1
336	88	1
336	232	1
336	742	1
336	411	1
337	670	1
337	503	1
337	987	1
337	179	1
337	349	1
337	451	1
337	46	1
337	393	1
337	754	1
337	40	1
337	224	1
337	315	1
337	504	1
337	28	1
337	14	1
337	85	1
337	340	1
337	392	1
337	530	1
337	325	1
337	378	1
338	964	1
338	259	1
338	571	1
338	575	1
338	520	1
338	717	1
338	955	1
338	299	1
338	437	1
338	539	1
339	70	1
339	738	1
339	397	1
339	62	1
339	908	1
339	160	1
339	435	1
339	104	1
339	281	1
339	241	1
339	318	1
339	31	1
339	208	1
339	856	1
339	284	1
339	315	1
339	544	1
339	901	1
339	41	1
339	642	1
339	683	1
339	389	1
339	512	1
340	19	1
340	536	1
340	675	1
340	369	1
340	668	1
340	786	1
340	465	1
340	195	1
340	334	1
340	983	1
340	325	1
340	115	1
340	1000	1
340	773	1
340	521	1
340	393	1
340	249	1
340	764	1
340	987	1
340	495	1
340	754	1
340	855	1
340	574	1
340	224	1
340	475	1
340	156	1
340	28	1
340	503	1
340	117	1
340	742	1
340	870	1
340	821	1
340	623	1
340	46	1
340	747	1
340	509	1
340	955	1
340	295	1
340	188	1
340	97	1
340	957	1
340	14	1
340	954	1
340	445	1
341	1	1
341	835	1
341	52	1
341	124	1
341	750	1
341	880	1
341	785	1
341	846	1
341	532	1
341	388	1
341	976	1
341	955	1
341	752	1
342	450	1
342	671	1
342	409	1
342	731	1
342	794	1
342	620	1
342	836	1
342	246	1
342	274	1
342	211	1
342	344	1
342	205	1
342	596	1
342	993	1
342	94	1
342	278	1
343	600	1
343	187	1
343	10	1
343	983	1
343	307	1
343	289	1
343	150	1
343	7	1
343	767	1
343	34	1
343	790	1
343	47	1
343	166	1
343	77	1
343	104	1
343	62	1
343	931	1
343	244	1
343	744	1
343	163	1
343	283	1
343	133	1
343	308	1
344	409	1
344	239	1
344	372	1
344	450	1
344	840	1
344	582	1
344	984	1
344	538	1
344	444	1
344	430	1
345	550	1
345	291	1
345	16	1
345	975	1
345	338	1
345	365	1
345	273	1
345	635	1
345	571	1
345	822	1
345	568	1
345	834	1
346	124	1
346	9	1
346	846	1
346	914	1
346	945	1
346	872	1
346	944	1
346	676	1
346	775	1
346	505	1
346	675	1
347	674	1
347	794	1
347	494	1
347	85	1
347	297	1
347	306	1
347	344	1
347	68	1
347	836	1
347	910	1
347	246	1
348	850	1
348	151	1
348	181	1
348	377	1
348	961	1
348	526	1
348	899	1
348	565	1
348	917	1
348	263	1
348	352	1
348	764	1
348	158	1
348	63	1
348	444	1
348	296	1
348	814	1
348	127	1
348	374	1
348	882	1
348	635	1
348	691	1
348	844	1
348	601	1
348	953	1
348	966	1
348	919	1
348	494	1
348	650	1
348	625	1
348	729	1
348	239	1
349	930	1
349	221	1
349	755	1
349	546	1
349	277	1
349	572	1
349	154	1
349	898	1
349	816	1
349	483	1
349	57	1
349	314	1
349	726	1
349	579	1
349	28	1
349	41	1
349	352	1
349	192	1
349	731	1
349	516	1
349	171	1
349	189	1
349	46	1
350	87	1
350	634	1
350	324	1
350	425	1
350	940	1
350	428	1
350	771	1
350	251	1
350	556	1
350	732	1
350	65	1
351	367	1
351	605	1
351	945	1
351	215	1
351	157	1
351	88	1
351	532	1
351	481	1
351	388	1
351	52	1
351	222	1
351	235	1
351	410	1
351	898	1
351	839	1
351	914	1
352	757	1
352	579	1
352	275	1
352	764	1
352	705	1
352	57	1
352	944	1
352	397	1
352	572	1
352	948	1
352	349	1
352	277	1
352	28	1
352	221	1
352	261	1
352	718	1
353	902	1
353	573	1
353	209	1
353	890	1
353	56	1
353	39	1
353	688	1
353	666	1
353	301	1
353	965	1
353	627	1
353	139	1
354	361	1
354	97	1
354	330	1
354	795	1
354	276	1
354	66	1
354	786	1
354	242	1
354	183	1
354	79	1
354	994	1
354	881	1
354	549	1
354	884	1
354	764	1
354	76	1
354	731	1
355	841	1
355	820	1
355	422	1
355	314	1
355	310	1
355	842	1
355	209	1
355	765	1
355	748	1
355	675	1
355	498	1
355	729	1
355	218	1
355	134	1
355	848	1
355	776	1
356	592	1
356	331	1
356	644	1
356	968	1
356	445	1
356	142	1
356	155	1
356	733	1
356	279	1
356	628	1
356	295	1
356	491	1
356	45	1
356	565	1
356	778	1
356	28	1
356	134	1
356	467	1
356	611	1
356	689	1
357	222	1
357	917	1
357	775	1
357	927	1
357	846	1
357	399	1
357	914	1
357	379	1
357	589	1
357	334	1
358	754	1
358	21	1
358	493	1
358	382	1
358	1000	1
358	249	1
358	955	1
358	953	1
358	954	1
358	195	1
359	973	1
359	62	1
359	361	1
359	585	1
359	99	1
359	267	1
359	104	1
359	382	1
359	924	1
359	683	1
359	714	1
359	684	1
359	150	1
359	983	1
359	624	1
360	699	1
360	170	1
360	482	1
360	83	1
360	61	1
360	103	1
360	700	1
360	906	1
360	209	1
360	831	1
360	745	1
360	39	1
360	509	1
360	583	1
360	456	1
360	594	1
360	778	1
360	522	1
360	982	1
360	423	1
360	791	1
360	895	1
360	942	1
360	991	1
360	59	1
360	465	1
361	79	1
361	964	1
361	642	1
361	32	1
361	71	1
361	825	1
361	108	1
361	876	1
361	622	1
361	150	1
361	472	1
361	435	1
361	163	1
361	315	1
361	262	1
361	443	1
361	77	1
361	227	1
361	364	1
361	385	1
362	976	1
362	652	1
362	379	1
362	663	1
362	222	1
362	945	1
362	752	1
362	985	1
362	380	1
362	785	1
362	927	1
362	605	1
362	806	1
362	708	1
362	331	1
362	750	1
362	122	1
362	477	1
363	848	1
363	873	1
363	756	1
363	27	1
363	917	1
363	52	1
363	871	1
363	492	1
363	774	1
363	158	1
363	444	1
363	547	1
363	841	1
364	994	1
364	509	1
364	833	1
364	783	1
364	800	1
364	395	1
364	289	1
364	284	1
364	283	1
364	148	1
364	786	1
364	817	1
364	759	1
364	32	1
364	48	1
364	43	1
364	585	1
364	951	1
364	244	1
364	79	1
364	166	1
364	311	1
364	150	1
364	397	1
364	187	1
364	452	1
364	41	1
364	660	1
364	113	1
364	552	1
364	642	1
364	33	1
364	306	1
364	326	1
364	945	1
364	983	1
364	901	1
364	638	1
364	383	1
364	562	1
364	736	1
364	47	1
364	152	1
364	818	1
364	810	1
364	622	1
364	339	1
364	651	1
364	109	1
364	825	1
365	381	1
365	928	1
365	921	1
365	859	1
365	568	1
365	867	1
365	165	1
365	105	1
365	417	1
365	982	1
365	560	1
365	345	1
365	635	1
365	201	1
365	947	1
365	220	1
365	641	1
365	655	1
365	571	1
365	682	1
365	431	1
365	758	1
365	151	1
365	329	1
365	770	1
365	964	1
365	469	1
366	64	1
366	159	1
366	91	1
366	296	1
366	601	1
366	966	1
366	317	1
366	996	1
366	274	1
366	239	1
366	164	1
366	935	1
366	976	1
366	911	1
366	514	1
366	990	1
367	642	1
367	605	1
367	999	1
367	927	1
367	675	1
367	958	1
367	52	1
367	388	1
367	914	1
367	362	1
367	227	1
367	760	1
367	51	1
367	945	1
368	745	1
368	946	1
368	58	1
368	507	1
368	39	1
368	612	1
368	407	1
368	558	1
368	865	1
368	139	1
368	686	1
368	522	1
368	775	1
368	788	1
368	983	1
369	40	1
369	493	1
369	249	1
369	14	1
369	536	1
369	784	1
369	1000	1
369	591	1
369	46	1
369	747	1
369	509	1
369	590	1
369	251	1
369	525	1
370	128	1
370	497	1
370	511	1
370	989	1
370	641	1
370	529	1
370	925	1
370	509	1
370	828	1
370	138	1
370	423	1
371	764	1
371	718	1
371	122	1
371	276	1
371	913	1
371	750	1
371	775	1
371	82	1
371	124	1
371	413	1
371	95	1
371	266	1
371	945	1
371	803	1
371	461	1
371	635	1
371	241	1
371	399	1
371	149	1
371	385	1
371	914	1
371	927	1
371	214	1
372	129	1
372	274	1
372	885	1
372	350	1
372	347	1
372	249	1
372	979	1
372	889	1
372	804	1
372	154	1
372	745	1
372	597	1
373	712	1
373	866	1
373	482	1
